Text,Label,prompt,llm_output,pred
"@OhSoSylvie start with India , I need to be somewhere they don't speak great English so I don't have to say much lol",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @OhSoSylvie start with India , I need to be somewhere they don't speak great English so I don't have to say much lol\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"I'm officially making today ""Single men get a smoothie"" day because that's who my customers have been all day.",0,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        I\'m officially making today ""Single men get a smoothie"" day because that\'s who my customers have been all day.\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http://t.co/qebtDSVoRT,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http://t.co/qebtDSVoRT\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"#Irony: ""The elections are not over zero VAT, but about whether there will be a Zionist or extremist country here"". http://t.co/SxRoXLVspP",1,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        #Irony: ""The elections are not over zero VAT, but about whether there will be a Zionist or extremist country here"". http://t.co/SxRoXLVspP\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
Katie pisses me off so bad #TheApprentice,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Katie pisses me off so bad #TheApprentice\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
K. Michelle said Lil Kim is Plastic but 65% of her body is fake and silicone. Kim went Plat on PayPal but K has never SEEN platinum. #Irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        K. Michelle said Lil Kim is Plastic but 65% of her body is fake and silicone. Kim went Plat on PayPal but K has never SEEN platinum. #Irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Rest in peace riff God! #Dimebag #Darrell #is #not #dead #pantera,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Rest in peace riff God! #Dimebag #Darrell #is #not #dead #pantera\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@WorldDiaMark @RamiBaron let's #not #forget the #origin of a #diamond in #relation with #humanrights #bigdata,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @WorldDiaMark @RamiBaron let's #not #forget the #origin of a #diamond in #relation with #humanrights #bigdata\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
John Stockton in a commercial?!! Holy crap! #NBABallot,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        John Stockton in a commercial?!! Holy crap! #NBABallot\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
I have this weird urge to buy a hamster,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I have this weird urge to buy a hamster\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
I love it when people try to tell me that Oakland is so much easier than other schools 😡 #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I love it when people try to tell me that Oakland is so much easier than other schools 😡 #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@robinhosking where did THAT come from?!,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @robinhosking where did THAT come from?!\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I am downloading #AdvancedWarfare now!! Can't play it until 22nd of December tho :/ #Exams\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@JohnPUTCH @CougarTownRally @CourteneyCox @bobclendenin @MrJoshHopkins @IBGomez I am so immensely sad about this.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @JohnPUTCH @CougarTownRally @CourteneyCox @bobclendenin @MrJoshHopkins @IBGomez I am so immensely sad about this.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@TrevorDickerson but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @TrevorDickerson but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Get on the work bus, driver turns his music on and the first song on is 'another day in paradise' #irony",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Get on the work bus, driver turns his music on and the first song on is 'another day in paradise' #irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro http://t.co/ec8j6cy281,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        my brother did this. now I hate my brother even more. |#jk #not #stilljk #fatbro http://t.co/ec8j6cy281\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Absolutely no #ALP or @jrobertsonmp fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Absolutely no #ALP or @jrobertsonmp fan, but seriously many have done this before him & many will. #Scapegoat #Excuse he was a lame duck\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Support @Singleology101 reveal the truth behind Love, sex and drama visit http://t.co/zNVC7fpIFf",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Support @Singleology101 reveal the truth behind Love, sex and drama visit http://t.co/zNVC7fpIFf\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
"Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!",1,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
